code_commune,rain_24,average_celsius,average_wind,datetime,risk_level
11,0.027624309392265196,0.6666666666666667,0.5370370370370371,1987-10-10,54.0
11,0.01878453038674033,0.6959706959706959,0.5370370370370371,1987-10-10,54.0
11,0.024861878453038676,0.6666666666666667,0.5370370370370371,1987-10-10,54.0
11,0.027624309392265196,0.6837606837606838,0.5370370370370371,1987-10-10,54.0
11,0.009208103130755065,0.6666666666666667,0.5370370370370371,1987-10-10,54.0
11,0.009760589318600368,0.6788766788766789,0.5370370370370371,1987-10-10,54.0
11,0.016206261510128914,0.6666666666666667,0.5370370370370371,1987-10-10,54.0
11,0.1011049723756906,0.5958485958485958,0.5370370370370371,1987-10-10,54.0
11,0.007366482504604052,0.6666666666666667,0.5370370370370371,1987-10-10,54.0
11,0.05027624309392265,0.6666666666666667,0.5370370370370371,1987-10-10,54.0
11,0.053406998158379376,0.6666666666666667,0.5370370370370371,1987-10-10,54.0
11,0.0055248618784530384,0.6666666666666667,0.5370370370370371,1987-10-10,54.0
11,0.0281767955801105,0.6471306471306472,0.5370370370370371,1987-10-10,54.0
11,0.0055248618784530384,0.6666666666666667,0.5370370370370371,1987-10-10,54.0
11,0.08913443830570902,0.5824175824175823,0.5046296296296297,1988-05-18,54.0
11,0.05138121546961326,0.5824175824175823,0.5046296296296297,1988-05-18,54.0
11,0.1701657458563536,0.757020757020757,0.46759259259259256,1989-08-05,54.0
11,0.1432780847145488,0.7448107448107448,0.46759259259259256,1989-08-05,54.0
11,0.43241252302025784,0.8717948717948718,0.46759259259259256,1989-08-05,54.0
11,0.061141804788213634,0.6715506715506716,0.5046296296296297,1990-05-18,54.0
11,0.08784530386740333,0.9474969474969475,0.48611111111111116,1990-07-24,54.0
11,0.1664825046040516,0.7789987789987789,0.19444444444444442,1990-07-28,54.0
11,0.07366482504604052,0.2148962148962149,0.06944444444444443,1992-01-22,54.0
11,0.07734806629834254,0.35604395604395606,0.5694444444444444,1992-01-22,54.0
11,0.09576427255985268,0.35604395604395606,0.5694444444444444,1992-01-22,54.0
11,0.09208103130755065,0.23443223443223443,0.14351851851851852,1992-01-22,54.0
11,0.10313075506445672,0.19536019536019536,0.5694444444444444,1992-01-22,54.0
11,0.11049723756906078,0.35604395604395606,0.5694444444444444,1992-01-22,54.0
11,0.04419889502762431,0.35604395604395606,0.5694444444444444,1992-01-22,54.0
11,0.10313075506445672,0.35604395604395606,0.5694444444444444,1992-01-22,54.0
11,0.11049723756906078,0.35604395604395606,0.5694444444444444,1992-01-22,54.0
11,0.08287292817679558,0.35604395604395606,0.5694444444444444,1992-01-22,58.0
11,0.11049723756906078,0.35604395604395606,0.5694444444444444,1992-01-22,54.0
11,0.07366482504604052,0.35604395604395606,0.5694444444444444,1992-01-22,54.0
11,0.10128913443830571,0.35604395604395606,0.5694444444444444,1992-01-22,54.0
11,0.07734806629834254,0.23931623931623933,0.0787037037037037,1992-01-22,54.0
11,0.058931860036832415,0.18315018315018317,0.5694444444444444,1992-01-22,54.0
11,0.04604051565377532,0.23931623931623933,0.5694444444444444,1992-01-22,54.0
11,0.07366482504604052,0.1904761904761905,0.05555555555555555,1992-01-22,54.0
11,0.08287292817679558,0.35604395604395606,0.5694444444444444,1992-01-22,54.0
11,0.09686924493554329,0.35604395604395606,0.5694444444444444,1992-01-22,54.0
11,0.1441988950276243,0.35604395604395606,0.5694444444444444,1992-01-22,54.0
11,0.07366482504604052,0.18803418803418803,0.5694444444444444,1992-01-22,54.0
11,0.14732965009208104,0.35604395604395606,0.5694444444444444,1992-01-22,58.0
11,0.1289134438305709,0.2515262515262515,0.5694444444444444,1992-01-22,54.0
11,0.22209944751381216,0.2686202686202686,0.5694444444444444,1992-01-22,54.0
11,0.04788213627992634,0.35604395604395606,0.5694444444444444,1992-01-22,54.0
11,0.11049723756906078,0.35604395604395606,0.5694444444444444,1992-01-22,58.0
11,0.04604051565377532,0.35604395604395606,0.5694444444444444,1992-01-22,54.0
11,0.08397790055248619,0.231990231990232,0.5694444444444444,1992-01-22,54.0
11,0.10128913443830571,0.19536019536019536,0.05555555555555555,1992-01-22,54.0
11,0.10313075506445672,0.35604395604395606,0.5694444444444444,1992-01-22,54.0
11,0.08839779005524862,0.35604395604395606,0.5694444444444444,1992-01-22,54.0
11,0.09208103130755065,0.35604395604395606,0.5694444444444444,1992-01-22,54.0
11,0.0055248618784530384,0.35604395604395606,0.5694444444444444,1992-01-22,54.0
11,0.11049723756906078,0.2686202686202686,0.5694444444444444,1992-01-22,54.0
11,0.05524861878453039,0.35604395604395606,0.5694444444444444,1992-01-22,58.0
11,0.08729281767955802,0.24420024420024422,0.5694444444444444,1992-01-22,54.0
11,0.06261510128913444,0.2515262515262515,0.15740740740740738,1992-01-22,54.0
11,0.07734806629834254,0.18315018315018317,0.5694444444444444,1992-01-22,54.0
11,0.058931860036832415,0.35604395604395606,0.5694444444444444,1992-01-22,58.0
11,0.058931860036832415,0.35604395604395606,0.5694444444444444,1992-01-22,54.0
11,0.0423572744014733,0.231990231990232,0.5694444444444444,1992-01-22,54.0
11,0.0865561694290976,0.35604395604395606,0.5694444444444444,1992-01-22,58.0
11,0.10128913443830571,0.17338217338217338,0.10648148148148148,1992-01-22,54.0
11,0.06445672191528545,0.231990231990232,0.11574074074074073,1992-01-22,54.0
11,0.03683241252302026,0.22466422466422467,0.5694444444444444,1992-01-22,54.0
11,0.1289134438305709,0.2686202686202686,0.5694444444444444,1992-01-22,54.0
11,0.08839779005524862,0.35604395604395606,0.5694444444444444,1992-01-22,54.0
11,0.04604051565377532,0.35604395604395606,0.5694444444444444,1992-01-22,54.0
11,0.11823204419889503,0.35604395604395606,0.5694444444444444,1992-01-22,54.0
11,0.1289134438305709,0.35604395604395606,0.5694444444444444,1992-01-22,54.0
11,0.11049723756906078,0.35604395604395606,0.5694444444444444,1992-01-22,54.0
11,0.10313075506445672,0.15873015873015872,0.5694444444444444,1992-01-22,54.0
11,0.04861878453038674,0.14652014652014653,0.5694444444444444,1992-01-22,54.0
11,0.03977900552486188,0.35604395604395606,0.5694444444444444,1992-01-22,54.0
11,0.12081031307550644,0.35604395604395606,0.5694444444444444,1992-01-22,58.0
11,0.14732965009208104,0.2686202686202686,0.5694444444444444,1992-01-22,54.0
11,0.08839779005524862,0.25641025641025644,0.5694444444444444,1992-01-22,58.0
11,0.11049723756906078,0.35604395604395606,0.5694444444444444,1992-01-22,54.0
11,0.09576427255985268,0.35604395604395606,0.5694444444444444,1992-01-22,58.0
11,0.05432780847145488,0.35604395604395606,0.5694444444444444,1992-01-22,54.0
11,0.10478821362799264,0.7406593406593407,0.48611111111111116,1992-06-23,54.0
11,0.04088397790055249,0.6275946275946276,0.1898148148148148,1992-06-23,54.0
11,0.23941068139963168,0.5836385836385837,0.48611111111111116,1992-06-23,54.0
11,0.29097605893186007,0.7406593406593407,0.48611111111111116,1992-06-23,54.0
11,0.09208103130755065,0.7406593406593407,0.48611111111111116,1992-06-23,54.0
11,0.10128913443830571,0.8595848595848596,0.48611111111111116,1992-07-01,54.0
11,0.14788213627992633,0.8595848595848596,0.48611111111111116,1992-07-01,54.0
11,0.15285451197053407,0.6349206349206349,0.46759259259259256,1992-08-09,54.0
11,0.051197053406998164,0.673992673992674,0.3055555555555556,1992-09-26,54.0
11,0.16022099447513813,0.7516483516483516,0.4907407407407407,1992-09-26,54.0
11,0.09263351749539595,0.7516483516483516,0.4907407407407407,1992-09-26,54.0
11,0.16206261510128914,0.7516483516483516,0.4907407407407407,1992-09-26,54.0
11,0.16574585635359115,0.7516483516483516,0.4907407407407407,1992-09-26,54.0
11,0.2983425414364641,0.7516483516483516,0.4907407407407407,1992-09-26,54.0
11,0.10920810313075506,0.7516483516483516,0.4907407407407407,1992-09-26,54.0
11,0.0718232044198895,0.6495726495726496,0.4212962962962963,1992-09-26,54.0
11,0.11233885819521179,0.6056166056166057,0.4907407407407407,1992-09-26,54.0
11,0.10276243093922652,0.6153846153846154,0.44907407407407407,1992-09-26,54.0
11,0.10405156537753223,0.7516483516483516,0.4907407407407407,1992-09-26,54.0
11,0.2261510128913444,0.7516483516483516,0.4907407407407407,1992-09-26,54.0
11,0.2265193370165746,0.7516483516483516,0.4907407407407407,1992-09-26,54.0
11,0.22467771639042358,0.6788766788766789,0.32407407407407407,1992-09-26,54.0
11,0.2283609576427256,0.7081807081807081,0.4907407407407407,1992-09-26,54.0
11,0.3867403314917127,0.757020757020757,0.4907407407407407,1992-09-26,54.0
11,0.35027624309392263,0.7516483516483516,0.4907407407407407,1992-09-26,54.0
11,0.2097605893186004,0.7516483516483516,0.4907407407407407,1992-09-26,54.0
11,0.06040515653775322,0.7516483516483516,0.4907407407407407,1992-09-26,54.0
11,0.05395948434622468,0.6837606837606838,0.4907407407407407,1992-09-26,54.0
11,0.23720073664825048,0.6593406593406593,0.43981481481481477,1992-09-26,54.0
11,0.11970534069981584,0.7516483516483516,0.4907407407407407,1992-09-26,54.0
11,0.10570902394106814,0.6715506715506716,0.4907407407407407,1992-09-26,54.0
11,0.22099447513812157,0.6788766788766789,0.35185185185185186,1992-09-26,54.0
11,0.12357274401473296,0.6788766788766789,0.4907407407407407,1992-09-26,54.0
11,0.5340699815837937,0.6984126984126984,0.4722222222222222,1992-09-26,54.0
11,0.36095764272559855,0.7203907203907204,0.4907407407407407,1992-09-26,54.0
11,0.15469613259668508,0.7516483516483516,0.4907407407407407,1992-09-26,54.0
11,0.02983425414364641,0.7516483516483516,0.4907407407407407,1992-09-26,54.0
11,0.0710865561694291,0.7516483516483516,0.4907407407407407,1992-09-26,54.0
11,0.1841620626151013,0.7516483516483516,0.4907407407407407,1992-09-26,54.0
11,0.34990791896869244,0.5860805860805861,0.4907407407407407,1992-09-26,54.0
11,0.13517495395948437,0.6349206349206349,0.4907407407407407,1992-09-26,54.0
11,0.04511970534069982,0.7516483516483516,0.4907407407407407,1992-09-26,54.0
11,0.04604051565377532,0.675946275946276,0.5370370370370371,1993-10-27,54.0
11,0.05009208103130755,0.675946275946276,0.5370370370370371,1993-10-27,54.0
11,0.036464088397790057,0.5934065934065934,0.12037037037037038,1994-10-18,54.0
11,0.0850828729281768,0.5738705738705738,0.5370370370370371,1994-10-18,54.0
11,0.027624309392265196,0.5035409035409035,0.5740740740740741,1995-12-15,54.0
11,0.08103130755064457,0.2686202686202686,0.5740740740740741,1995-12-15,54.0
11,0.0865561694290976,0.28327228327228327,0.5740740740740741,1995-12-15,54.0
11,0.09208103130755065,0.3052503052503053,0.5740740740740741,1995-12-15,54.0
11,0.23941068139963168,0.3992673992673993,0.5694444444444444,1996-01-28,54.0
11,0.18121546961325968,0.5323565323565325,0.18055555555555552,1996-01-28,54.0
11,0.12375690607734807,0.8034188034188035,0.1898148148148148,1996-07-27,54.0
11,0.08839779005524862,0.800976800976801,0.24074074074074073,1996-08-10,54.0
11,0.04972375690607735,0.7174603174603175,0.46759259259259256,1996-08-20,54.0
11,0.02983425414364641,0.7174603174603175,0.46759259259259256,1996-08-20,54.0
11,0.04935543278084715,0.844932844932845,0.2592592592592593,1996-08-20,54.0
11,0.24696132596685083,0.5982905982905983,0.5370370370370371,1996-10-14,54.0
11,0.03020257826887661,0.5653235653235653,0.5787037037037037,1996-11-29,54.0
11,0.024861878453038676,0.4644688644688645,0.5740740740740741,1996-12-06,54.0
11,0.03683241252302026,0.5177045177045176,0.16666666666666666,1996-12-06,54.0
11,0.01841620626151013,0.4644688644688645,0.5740740740740741,1996-12-06,54.0
11,0.044935543278084716,0.4644688644688645,0.5740740740740741,1996-12-06,54.0
11,0.034990791896869246,0.5421245421245422,0.27314814814814814,1996-12-06,54.0
11,0.034806629834254144,0.4644688644688645,0.5740740740740741,1996-12-06,54.0
11,0.019337016574585635,0.4644688644688645,0.5740740740740741,1996-12-06,54.0
11,0.07550644567219153,0.4644688644688645,0.5740740740740741,1996-12-06,54.0
11,0.030570902394106817,0.4981684981684982,0.5740740740740741,1996-12-06,54.0
11,0.07403314917127073,0.5396825396825398,0.17129629629629628,1996-12-06,54.0
11,0.09208103130755065,0.5616605616605617,0.5740740740740741,1996-12-06,54.0
11,0.15285451197053407,0.4644688644688645,0.5740740740740741,1996-12-06,54.0
11,0.059484346224677714,0.4644688644688645,0.5740740740740741,1996-12-06,54.0
11,0.019152854511970536,0.4908424908424908,0.24537037037037038,1996-12-06,54.0
11,0.0423572744014733,0.4644688644688645,0.5740740740740741,1996-12-06,54.0
11,0.05524861878453039,0.5616605616605617,0.5740740740740741,1996-12-06,54.0
11,0.20257826887661143,0.5445665445665446,0.43981481481481477,1996-12-06,54.0
11,0.10128913443830571,0.5494505494505495,0.27314814814814814,1996-12-06,54.0
11,0.020073664825046043,0.47619047619047616,0.5740740740740741,1996-12-06,54.0
11,0.032044198895027624,0.46886446886446886,0.17592592592592593,1996-12-06,54.0
11,0.1432780847145488,0.5714285714285714,0.13888888888888887,1996-12-06,54.0
11,0.22099447513812157,0.5567765567765568,0.5740740740740741,1996-12-06,54.0
11,0.08747697974217311,0.4644688644688645,0.5740740740740741,1996-12-06,54.0
11,0.01878453038674033,0.4644688644688645,0.5740740740740741,1996-12-06,54.0
11,0.14732965009208104,0.4644688644688645,0.5740740740740741,1996-12-06,54.0
11,0.034990791896869246,0.43956043956043955,0.5740740740740741,1996-12-06,54.0
11,0.0423572744014733,0.4644688644688645,0.5740740740740741,1996-12-06,54.0
11,0.04788213627992634,0.5616605616605617,0.5740740740740741,1996-12-06,54.0
11,0.030570902394106817,0.4517704517704518,0.5740740740740741,1996-12-06,54.0
11,0.2121546961325967,0.6788766788766789,0.48611111111111116,1997-06-01,54.0
11,0.10681399631675875,0.8424908424908426,0.16203703703703703,1997-08-10,54.0
11,0.0994475138121547,0.5587301587301587,0.5740740740740741,1997-12-16,68.0
11,0.07366482504604052,0.4517704517704518,0.6342592592592592,1997-12-16,68.0
11,0.16316758747697974,0.41025641025641024,0.5740740740740741,1997-12-16,68.0
11,0.07992633517495396,0.713064713064713,0.23611111111111108,1998-05-30,54.0
11,0.07366482504604052,0.8583638583638584,0.46759259259259256,1999-08-02,54.0
11,0.5333333333333334,0.4371184371184371,0.16203703703703703,1999-11-12,54.0
11,0.2662983425414365,0.48644688644688644,0.5787037037037037,1999-11-12,54.0
11,0.7366482504604052,0.48644688644688644,0.5787037037037037,1999-11-12,54.0
11,0.7366482504604052,0.48644688644688644,0.5787037037037037,1999-11-12,54.0
11,0.3104972375690608,0.42246642246642246,0.17129629629629628,1999-11-12,54.0
11,0.6471454880294659,0.3907203907203907,0.5787037037037037,1999-11-12,54.0
11,0.7697974217311234,0.43223443223443225,0.2962962962962963,1999-11-12,54.0
11,0.39226519337016574,0.48644688644688644,0.5787037037037037,1999-11-12,54.0
11,0.7053406998158379,0.48644688644688644,0.5787037037037037,1999-11-12,54.0
11,0.423572744014733,0.4444444444444444,0.5787037037037037,1999-11-12,54.0
11,0.3130755064456722,0.40293040293040294,0.5787037037037037,1999-11-12,54.0
11,0.6386740331491713,0.4468864468864469,0.3055555555555556,1999-11-12,54.0
11,0.8287292817679558,0.45909645909645913,0.5787037037037037,1999-11-12,54.0
11,0.3241252302025783,0.5445665445665446,0.5787037037037037,1999-11-12,54.0
11,0.19337016574585636,0.48644688644688644,0.5787037037037037,1999-11-12,54.0
11,0.6077348066298343,0.48644688644688644,0.5787037037037037,1999-11-12,54.0
11,0.5893186003683242,0.3785103785103785,0.5787037037037037,1999-11-12,54.0
11,0.2906077348066299,0.48644688644688644,0.5787037037037037,1999-11-12,54.0
11,0.7366482504604052,0.4371184371184371,0.5787037037037037,1999-11-12,54.0
11,0.1841620626151013,0.5225885225885226,0.8657407407407408,1999-11-12,54.0
11,0.8287292817679558,0.46153846153846156,0.2962962962962963,1999-11-12,54.0
11,0.3211786372007367,0.336996336996337,0.24074074074074073,1999-11-12,54.0
11,0.26703499079189685,0.48644688644688644,0.5787037037037037,1999-11-12,54.0
11,0.2401473296500921,0.4053724053724054,0.13425925925925924,1999-11-12,54.0
11,0.1550644567219153,0.5225885225885226,0.2592592592592593,1999-11-12,54.0
11,0.27992633517495397,0.4835164835164835,0.5787037037037037,1999-11-12,54.0
11,0.8287292817679558,0.48644688644688644,0.5787037037037037,1999-11-12,54.0
11,0.4244935543278085,0.48644688644688644,0.5787037037037037,1999-11-12,54.0
11,0.2850828729281768,0.336996336996337,0.5787037037037037,1999-11-12,54.0
11,0.5893186003683242,0.48644688644688644,0.5787037037037037,1999-11-12,54.0
11,0.7587476979742174,0.49572649572649574,0.5787037037037037,1999-11-12,54.0
11,0.2961325966850829,0.43956043956043955,0.5787037037037037,1999-11-12,54.0
11,0.2769797421731124,0.37606837606837606,0.5787037037037037,1999-11-12,54.0
11,0.1318600368324125,0.5347985347985349,0.24999999999999997,2000-06-10,54.0
11,0.2117863720073665,0.663003663003663,0.48611111111111116,2000-06-10,54.0
11,0.0850828729281768,0.6903540903540903,0.48611111111111116,2000-06-14,54.0
11,0.11049723756906078,0.6903540903540903,0.48611111111111116,2000-06-14,54.0
11,0.0,0.6903540903540903,0.48611111111111116,2000-06-14,54.0
11,0.09208103130755065,0.6903540903540903,0.48611111111111116,2000-06-14,54.0
11,0.07642725598526703,0.7081807081807081,0.48611111111111116,2001-06-15,54.0
11,0.029097605893186006,0.7521367521367521,0.4907407407407407,2002-09-21,54.0
11,0.011049723756906077,0.6544566544566545,0.5787037037037037,2003-11-16,54.0
11,0.11454880294659302,0.5665445665445665,0.23611111111111108,2003-11-16,54.0
11,0.08674033149171272,0.6105006105006106,0.5787037037037037,2003-11-16,54.0
11,0.20920810313075505,0.40293040293040294,0.1111111111111111,2003-12-03,54.0
11,0.26151012891344383,0.4,0.5740740740740741,2003-12-03,68.0
11,0.1421731123388582,0.5054945054945055,0.3287037037037037,2003-12-03,68.0
11,0.1289134438305709,0.7326007326007327,0.4907407407407407,2005-09-05,54.0
11,0.1569060773480663,0.7313797313797314,0.4907407407407407,2005-09-05,54.0
11,0.1438305709023941,0.7765567765567767,0.4907407407407407,2005-09-05,54.0
11,0.23314917127071824,0.7313797313797314,0.4907407407407407,2005-09-05,54.0
11,0.32044198895027626,0.6959706959706959,0.4907407407407407,2005-09-06,54.0
11,0.026887661141804787,0.7619047619047619,0.4907407407407407,2005-09-06,54.0
11,0.06445672191528545,0.48644688644688644,0.5787037037037037,2005-11-12,54.0
11,0.08029465930018417,0.5567765567765568,0.1111111111111111,2005-11-13,54.0
11,0.16574585635359115,0.5421245421245422,0.13888888888888887,2005-11-13,54.0
11,0.07366482504604052,0.484004884004884,0.5787037037037037,2005-11-13,54.0
11,0.2128913443830571,0.49572649572649574,0.13888888888888887,2005-11-14,54.0
11,0.1977900552486188,0.38705738705738707,0.5787037037037037,2005-11-14,54.0
